what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034405125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034423859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034427437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034647046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034648875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034702062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034704531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034715359
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1386034718031
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1386034718062
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1386034718078
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1386034718187
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1386034721375
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386034726390
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386034726546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034731750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034734031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034769515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034773734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034787890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034810375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034811515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034820546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034827140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034831406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034832468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034835406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034840109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034841843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034848437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034864515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034866703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034879609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034882578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034901046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034903812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034971875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034974593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386034994296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386035002250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386035039000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386035040875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386035140750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386035142531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386035174171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386035216718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386035861828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386035868281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386035910390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386035911140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386035989390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386035991468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036013093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036069437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036071953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036074343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036087593
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036089015
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036089015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1386036089093
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1386036089296
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036089296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1386036089312
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1386036100953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036111781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036119578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036121281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036132812
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1386036139718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036143250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036155687
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1386036164859
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1386036164859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1386036171890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036175750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036175890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1386036175890
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1386036201218
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036209078
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036209187
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1386036216921
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1386036219359
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1386036220171
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1386036220375
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1386036221218
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1386036224484
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036224734
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036224781
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1386036229062
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1386036232828
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036263500
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036266546
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036266546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1386036266562
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1386036270578
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036276640
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1386036293812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036297875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036326125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1386036349921
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1386036353828
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1386036364515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1386036365250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1386036365421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036396609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036444906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1386036459843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036494734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036501265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1386036528140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036549109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036557093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1386036586531
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1386036600796
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1386036601515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036627484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036637343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036689312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036765562
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1386036772703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036776296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036787234
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036791015
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1386036793515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036799062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036803828
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036804015
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036804078
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1386036806312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036812187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036815046
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036815203
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036815265
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1386036818781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036820843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036830671
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036832265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1386036833578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036837812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036838828
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036840250
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036846500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036847187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036863421
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1386036870890
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036872281
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1386036876156
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036879453
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1386036888296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036888500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1386036912093
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1386036918984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036922718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036927140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036937656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036974640
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036974828
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386036974890
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1386036987562
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1386036990078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036991375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386036991578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1386036992593
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1386036994125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1386036995046
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1386037000796
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386037001000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1386037025625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386037051453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386037060000
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1386037076203
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386037076390
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386037121921
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386037124203
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386037169781
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1386037178406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1386037190578
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386037196171
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386037256765
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386037265234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386037283187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386037291093
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386037299343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1386037306359
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386037307421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1386037309375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1386037309828
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386037317171
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386037331375
