what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1383387886795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383387887107
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1383387889404
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383387901170
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383387905060
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1383387908357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383387909170
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383387915420
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383387920060
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383387938107
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383387966545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383387970248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383387974013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383387991420
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383388025732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383388042217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383388049029
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383388103826
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383388105498
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383388110592
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383388110592
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1383388110607
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383388110795
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383388110795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1383388110826
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383388110998
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383388110998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1383388111029
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383388111170
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383388111170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1383388111201
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383388111342
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383388111342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1383388111357
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1383388111732
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383388111732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1383388111888
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1383388113810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383388116498
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383388244576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383388245685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383388246748
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383388247060
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1383388249576
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1383388249592
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1383388249638
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1383388249685
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1383388249701
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1383388249717
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1383613954875
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1383613954875
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1383613954890
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1383613954890
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1383613954890
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1383613954890
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1383613954890
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1383613954890
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1383613954890
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1383613954890
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1383613954890
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1383613954890
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1383613954890
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1383613954890
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1383613954906
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1383613954906
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1383613954906
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1383613954921
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1383613954921
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1383613954921
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1383613954921
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1383613954921
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1383613954921
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1383613954921
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1383613954921
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1383613954921
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1383613954921
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1383613954937
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1383613954937
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1383613954937
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1383613954937
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1383613954937
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1383613954937
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1383613954937
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1383613954937
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1383613954937
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1383613954937
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1383613954937
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1383613954953
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1383613954953
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1383613954953
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1383613954953
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1383613954953
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1383613954953
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1383613954968
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1383613954968
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1383613954968
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1383613954968
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1383613954968
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1383613954968
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1383613954968
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1383613954968
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1383613954968
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1383613954968
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1383613954968
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1383613954968
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1383613954968
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1383613954968
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1383613955000
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1383613955000
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1383613955000
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1383613955000
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1383613955000
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1383613955015
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1383613955015
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1383613955031
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1383613955031
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1383613955031
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1383613955031
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1383613955031
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1383613955031
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1383613955046
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1383613955046
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1383613955046
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1383613955046
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1383613955046
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1383613955062
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1383613955062
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1383613955062
os,sysinfo,,,"win32",1383613955062
arch,sysinfo,,,"x86",1383613955062
ws,sysinfo,,,"win32",1383613955062
locale,sysinfo,,,"zh_CN",1383613955062
processors,sysinfo,,,"4",1383613955062
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1383613955062
java.runtime.version,sysinfo,,,"1.7.0_13-b20",1383613955062
java.specification.name,sysinfo,,,"Java Platform API Specification",1383613955062
java.specification.vendor,sysinfo,,,"Oracle Corporation",1383613955062
java.specification.version,sysinfo,,,"1.7",1383613955062
java.vendor,sysinfo,,,"Oracle Corporation",1383613955062
java.version,sysinfo,,,"1.7.0_13",1383613955062
java.vm.info,sysinfo,,,"mixed mode",1383613955062
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1383613955062
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1383613955062
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1383613955062
java.vm.specification.version,sysinfo,,,"1.7",1383613955062
java.vm.vendor,sysinfo,,,"Oracle Corporation",1383613955062
java.vm.version,sysinfo,,,"23.7-b01",1383613955062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614348218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614430078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614449515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614535937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614585828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614587890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614588453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614590062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614616750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614648046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614663109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614673031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614681687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614702625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614705781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614787750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614791437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614959593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614961968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614980421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383614984109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383615148125
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1383615152593
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1383615153593
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1383615154046
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383615154468
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383615154843
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.textEnd",1383615156171
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1383615156234
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1383615156281
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1383615156296
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1383615156390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383615172312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383615201406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383615203671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383615212656
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1383615225703
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383615225718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383615231843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383615294687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383615317906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383616520046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383616521156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383616639828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383616640390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383616764484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383616765015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383619654406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383619655656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383619658437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383619660250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621127671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621129531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621560500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621562187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621579640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621583031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621597171
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1383621599156
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1383621599171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621604968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621624953
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1383621627000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621629140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621637718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621653140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621675390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621678015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621679250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621687484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621690296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621700500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621703593
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1383621703671
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383621703937
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383621703984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383621707031
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1383621710046
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1383621710062
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1383621710078
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1383621716484
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1383621745125
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1383621788359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383621807703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621812000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621816578
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1383621888765
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1383621895875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383621898593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383621951718
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1383621989093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621992078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383621996968
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383621997156
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383621997218
