what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1383899247937
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1383899250140
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383899257890
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1383899259156
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383899263000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899264296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899272750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899334937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899340093
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1383899344375
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383899363531
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1383899366437
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383899417546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899426453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899430093
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1383899436578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899440390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899443781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899461265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899467015
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383899469265
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383899471781
closed,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383899471781
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1383899472796
closed,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383899472796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899481156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899483281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383899486031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383899487296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899493218
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1383899494468
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1383899494515
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1383899494515
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1383899494562
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1383899494562
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1383899494593
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1383899494625
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1383899494671
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1383899494671
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1383899494703
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1383899494750
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1383899495031
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1383899495312
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1383899495437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899496203
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1383899496218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899503156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899503703
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1383899503718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899507500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899507843
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1383899507859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899513218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899513578
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1383899513593
opened,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383899515484
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383899515515
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1383899517593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899518250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899518437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383899519203
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1383899520843
opened,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383899521765
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383899521812
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1383899523828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899524859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899525078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383899525828
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383899528125
closed,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383899528125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1383899528140
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1383899528375
closed,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383899528375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1383899528406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899543953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899547718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899580343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899582546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383899584656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383899585968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899603453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899607937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899640375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899644687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899656718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899677484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899708531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899710359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899711703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899712781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899761234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899769953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899780593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899790343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899808734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899819734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899833156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899836640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899848515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899859046
opened,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383899859218
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383899859265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383899863187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899865640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899867031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899867781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899875546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383899891140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899892359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899901093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383899913296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899916421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899918500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899924062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899938859
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1383899941468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383899941953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383899942406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1383899944171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383899945484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899951109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899964078
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1383899966593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383899967218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383899967703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383899970609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899976234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899988609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899989359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899991906
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1383899994234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383899994640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383899995078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383899997687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383899999546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900014781
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1383900016437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900020312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900031968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900054890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900060640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383900087328
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1383900087593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383900087984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383900090890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383900095343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900097390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900124968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900127062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900135750
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1383900138234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383900138812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383900139406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900141390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900159218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900163593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900169703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383900183359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383900187921
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1383900188156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383900209843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900211375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900224125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900230843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900234000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900242265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900267343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383900271843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383900272343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383900274640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900275750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900280343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383900285343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383900285796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383900295390
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1383900296265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383900296546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383900298890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383900303093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383900304390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383900308468
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1383900309781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383900310281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383900310937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1383900313234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900315953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900317484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383900325937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383900329156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383900329968
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1383900345562
opened,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383900347156
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383900347203
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1383900353046
opened,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383900354187
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383900354250
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383900368343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900480578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900486984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900500265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900514890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900524750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900530890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900540968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900547218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900557718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900596250
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1383900608093
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383900615656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900622671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900631562
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1383900633390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900635437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900641953
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383900642890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900655187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900700281
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383900701671
closed,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383900701671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1383900701703
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383900701906
closed,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383900701906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1383900701921
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1383900702171
closed,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383900702171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1383900702203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900719406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900721453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383900721984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383901072906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383901090250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383901103890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383901115750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383901126968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383901129859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383901132515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383901133843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383901134078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383901134296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383901134296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383901143765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383901149156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383901162406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383901163812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383901166687
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1383901170812
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1383901170968
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1383901170968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383901171078
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1383901171078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1383901171078
opened,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383901172125
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1383901172171
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1383901174687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383901175781
